cell_id,city_id,week,category,elicitation,mechanism,n_jobs,match_rate,mean_days_to_match,cancel_rate,messages_per_job,provider_inbox_per_day,provider_response_rate,avg_price,price_sd,consumer_surplus_per_job,provider_profit_per_job,total_surplus_per_job,net_welfare_per_job,herfindahl_providers,reciprocity_obs,pref_density_i,pref_density_j,pref_density_both
city003_w00_hard,city003,0,hard,ai,central,60,0.15,1.0,0.1111111111111111,0.0,1.5551020408163265,0.9776902887139107,345.24566666666664,168.20293207908122,4.030683333333334,12.14675,16.17745,15.760783333333334,0.07029478458049884,0.04666666666666667,0.7985714285714286,0.8033333333333333,0.6388095238095238
city003_w01_easy,city003,1,easy,ai,central,60,0.38333333333333336,1.0,0.043478260869565216,0.0,0.0,0.0,212.2724347826087,55.66979713683998,-11.743450000000005,14.698583333333334,2.955083333333333,1.955083333333333,0.0601851851851852,0.11,0.8030952380952381,0.8023809523809524,0.6452380952380953
city003_w01_hard,city003,1,hard,ai,central,60,0.21666666666666667,1.0,0.0,0.0,0.0,0.0,387.0686153846153,138.60936764852178,2.5388833333333314,18.203483333333335,20.742383333333336,20.20071666666667,0.0601851851851852,0.06333333333333334,0.7997619047619048,0.8069047619047619,0.6454761904761904
city004_w00_easy,city004,0,easy,standard,central,60,0.2833333333333333,1.0,0.058823529411764705,0.0,0.0,0.0,197.3668823529412,48.284639809004425,-6.029683333333334,7.509366666666666,1.4796666666666665,0.7296666666666666,0.053069719042663874,0.09333333333333334,0.7807142857142857,0.7123809523809523,0.5557142857142857
city004_w00_hard,city004,0,hard,standard,central,60,0.23333333333333334,1.0,0.07142857142857142,0.0,0.0,0.0,348.6405714285714,72.71711330027667,16.507883333333332,12.836866666666667,29.34473333333334,28.71973333333334,0.053069719042663874,0.08666666666666667,0.7347619047619047,0.7171428571428572,0.5319047619047619
city004_w01_easy,city004,1,easy,standard,central,60,0.3,1.0,0.05555555555555555,0.0,1.457142857142857,0.9607843137254902,191.5394444444444,57.62505715523231,-2.5767,6.817133333333333,4.240433333333334,3.4487666666666668,0.055363321799307946,0.07333333333333333,0.7802380952380953,0.7285714285714285,0.5671428571428572
city004_w01_hard,city004,1,hard,standard,search,60,0.26666666666666666,3.0625,0.1875,11.9,1.457142857142857,0.9607843137254902,339.3700625,111.7871525453432,22.463816666666663,21.424449999999997,43.88823333333334,38.0549,0.055363321799307946,0.10333333333333333,0.7380952380952381,0.7261904761904762,0.5354761904761904
city005_w00_easy,city005,0,easy,ai,central,60,0.26666666666666666,1.0,0.0,0.0,1.5387755102040817,0.9615384615384616,226.9061875,45.32801262239315,-14.3379,11.354650000000001,-2.983266666666667,-3.649933333333334,0.055885850178359085,0.08,0.8019047619047619,0.8157142857142857,0.6564285714285715
city005_w00_hard,city005,0,hard,ai,search,60,0.21666666666666667,3.6923076923076925,0.15384615384615385,12.566666666666666,1.5387755102040817,0.9615384615384616,345.63238461538464,93.26544186401382,10.51135,18.205816666666667,28.7172,22.5547,0.055885850178359085,0.07333333333333333,0.7969047619047619,0.8130952380952381,0.650952380952381
city005_w01_easy,city005,1,easy,standard,search,60,0.38333333333333336,3.5217391304347827,0.0,11.333333333333334,2.8979591836734695,0.9774647887323944,197.50682608695658,50.77663994903398,-7.382516666666669,16.594733333333334,9.212216666666666,3.6413833333333345,0.05968778696051423,0.09333333333333334,0.7602380952380953,0.7461904761904762,0.5723809523809524
city005_w01_hard,city005,1,hard,standard,search,60,0.16666666666666666,2.0,0.1,12.333333333333334,2.8979591836734695,0.9774647887323944,408.8737,145.61250541919662,-3.769333333333333,16.60885,12.839483333333332,6.710316666666667,0.05968778696051423,0.06333333333333334,0.7271428571428571,0.7438095238095238,0.5430952380952381
city006_w00_easy,city006,0,easy,standard,central,60,0.3,1.0,0.0,0.0,1.6122448979591837,0.9620253164556962,160.07733333333334,58.548212666746615,-0.7467666666666664,5.418283333333333,4.671516666666666,3.921516666666667,0.09739368998628255,0.07666666666666666,0.7802380952380953,0.8252380952380952,0.6423809523809524
city006_w00_hard,city006,0,hard,ai,search,60,0.15,4.222222222222222,0.0,13.166666666666666,1.6122448979591837,0.9620253164556962,236.81955555555558,68.44381978877112,24.94076666666667,8.636766666666666,33.5775,27.11916666666667,0.09739368998628255,0.04666666666666667,0.7842857142857143,0.8123809523809524,0.6361904761904762
city006_w01_easy,city006,1,easy,ai,search,60,0.35,1.0,0.23809523809523808,0.0,0.0,0.0,192.6574761904762,62.68470213666094,-12.685766666666666,13.739450000000001,1.0536333333333332,-0.029699999999999824,0.03739612188365651,0.12,0.7992857142857143,0.7957142857142857,0.6335714285714286
city006_w01_hard,city006,1,hard,standard,central,60,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,345.3433529411765,92.41269397108087,15.726783333333335,16.97113333333333,32.69793333333333,31.989599999999996,0.03739612188365651,0.08333333333333333,0.7061904761904761,0.8128571428571428,0.5738095238095238
city007_w00_easy,city007,0,easy,standard,search,60,0.4,3.125,0.041666666666666664,10.9,1.3346938775510204,0.9480122324159022,200.26204166666665,64.88753341207027,-6.714916666666668,16.912166666666668,10.197266666666662,4.888933333333332,0.0703125,0.08,0.7816666666666666,0.7188095238095238,0.5645238095238095
city007_w00_hard,city007,0,hard,standard,central,60,0.13333333333333333,1.0,0.125,0.0,1.3346938775510204,0.9480122324159022,333.112875,102.25170789832805,5.3675000000000015,10.049433333333333,15.416933333333333,15.041933333333333,0.0703125,0.03666666666666667,0.7238095238095238,0.7278571428571429,0.5252380952380953
city007_w01_easy,city007,1,easy,standard,central,60,0.3333333333333333,1.0,0.0,0.0,1.5551020408163265,0.9461942257217848,191.67875,39.66312693551318,0.8296499999999997,8.580783333333335,9.410400000000001,8.577066666666667,0.05968778696051422,0.09,0.7633333333333333,0.7285714285714285,0.5511904761904762
city007_w01_hard,city007,1,hard,standard,search,60,0.21666666666666667,4.0,0.0,12.7,1.5551020408163265,0.9461942257217848,334.1388461538462,129.08881656108332,12.2602,18.315450000000002,30.57563333333333,24.39646666666666,0.05968778696051422,0.06666666666666667,0.72,0.7161904761904762,0.5190476190476191
city008_w00_easy,city008,0,easy,standard,central,60,0.26666666666666666,1.0,0.1875,0.0,0.0,0.0,157.56293749999998,45.698982924449936,9.149566666666667,6.988033333333334,16.137583333333332,15.345916666666666,0.06444444444444444,0.08333333333333333,0.7673809523809524,0.8121428571428572,0.6247619047619047
city008_w00_hard,city008,0,hard,ai,central,60,0.23333333333333334,1.0,0.21428571428571427,0.0,0.0,0.0,391.45550000000003,133.22681199815713,-7.843333333333335,18.615650000000002,10.772316666666665,10.063983333333333,0.06444444444444444,0.08666666666666667,0.785,0.8211904761904761,0.6440476190476191
city008_w01_easy,city008,1,easy,ai,search,60,0.35,1.0,0.047619047619047616,0.0,1.616326530612245,0.9684343434343434,208.83166666666662,46.434744373511236,-6.399400000000001,15.104600000000001,8.705283333333334,7.788616666666668,0.046666666666666676,0.12333333333333334,0.8004761904761905,0.8004761904761905,0.6361904761904762
city008_w01_hard,city008,1,hard,standard,search,60,0.15,4.333333333333333,0.0,13.2,1.616326530612245,0.9684343434343434,382.91811111111105,72.66362842654576,2.907549999999999,14.311033333333334,17.2186,10.722766666666669,0.046666666666666676,0.03666666666666667,0.7266666666666667,0.8047619047619048,0.5842857142857143
city009_w00_easy,city009,0,easy,standard,search,60,0.35,3.3333333333333335,0.0,11.433333333333334,1.4,0.967930029154519,226.36371428571428,45.89735675193383,-16.598133333333333,16.280516666666667,-0.3176333333333331,-5.942633333333333,0.05826397146254458,0.10666666666666667,0.7619047619047619,0.8114285714285714,0.6166666666666667
city009_w00_hard,city009,0,hard,ai,central,60,0.13333333333333333,1.0,0.125,0.0,1.4,0.967930029154519,422.29837499999996,167.0296076499506,-10.091683333333332,11.950033333333334,1.8583833333333344,1.4833833333333344,0.05826397146254458,0.03333333333333333,0.7966666666666666,0.815,0.6519047619047619
city009_w01_easy,city009,1,easy,standard,search,60,0.2833333333333333,3.4705882352941178,0.0,12.0,3.020408163265306,0.9668918918918918,173.26347058823532,42.36446287001295,-4.479933333333333,11.150916666666667,6.670983333333335,0.8293166666666669,0.0656,0.10333333333333333,0.7678571428571429,0.7383333333333333,0.5611904761904762
city009_w01_hard,city009,1,hard,standard,search,60,0.13333333333333333,2.0,0.0,12.666666666666666,3.020408163265306,0.9668918918918918,391.93499999999995,88.75955359283867,-2.5223999999999998,12.840833333333332,10.318433333333333,4.0309333333333335,0.0656,0.06333333333333334,0.7171428571428572,0.7211904761904762,0.5173809523809524
city010_w00_easy,city010,0,easy,ai,central,60,0.3333333333333333,1.0,0.0,0.0,1.6,0.9604591836734694,217.90889999999996,56.357783557982664,-8.397466666666666,13.86916666666667,5.4717,4.638366666666666,0.08,0.11,0.8054761904761905,0.8071428571428572,0.6535714285714286
city010_w00_hard,city010,0,hard,standard,search,60,0.16666666666666666,4.2,0.1,13.066666666666666,1.6,0.9604591836734694,355.46020000000004,93.61727120426728,12.884016666666668,14.6272,27.51121666666667,21.107050000000005,0.08,0.043333333333333335,0.7430952380952381,0.8111904761904762,0.6016666666666667
city010_w01_easy,city010,1,easy,ai,search,60,0.38333333333333336,3.0869565217391304,0.043478260869565216,11.0,1.346938775510204,0.9666666666666667,186.2281739130435,50.331583200946845,-1.7417166666666664,15.289766666666667,13.547999999999998,8.139666666666667,0.04653061224489796,0.13333333333333333,0.8052380952380952,0.8107142857142857,0.6561904761904762
city010_w01_hard,city010,1,hard,standard,central,60,0.2,1.0,0.08333333333333333,0.0,1.346938775510204,0.9666666666666667,295.0655,67.05759417979307,12.451699999999999,10.093216666666669,22.544899999999995,22.00323333333333,0.04653061224489796,0.05,0.7361904761904762,0.7957142857142857,0.5861904761904762
city011_w00_easy,city011,0,easy,ai,central,60,0.4,2.5,0.0,10.4,2.816326530612245,0.9804347826086957,168.94141666666667,54.977030600469206,3.4514499999999995,14.205816666666667,17.657300000000003,12.532300000000001,0.058641975308641986,0.10666666666666667,0.8014285714285714,0.81,0.6504761904761904
city011_w00_hard,city011,0,hard,standard,search,60,0.2,3.5,0.08333333333333333,12.6,2.816326530612245,0.9804347826086957,411.23091666666664,166.2298573588327,4.581366666666667,19.269666666666662,23.851033333333337,17.588533333333334,0.058641975308641986,0.07666666666666666,0.7123809523809523,0.8023809523809524,0.5685714285714286
city011_w01_easy,city011,1,easy,ai,search,60,0.25,3.6,0.0,12.3,1.506122448979592,0.9715447154471545,195.7232666666667,49.89954786291966,-3.6429,10.111583333333332,6.4686666666666675,0.4061666666666677,0.06222222222222223,0.06666666666666667,0.8073809523809524,0.8183333333333334,0.66
city011_w01_hard,city011,1,hard,standard,search,60,0.25,1.0,0.2,0.0,1.506122448979592,0.9715447154471545,409.28453333333334,101.76158879450021,-7.626800000000001,18.439166666666665,10.812366666666666,10.062366666666666,0.06222222222222223,0.08333333333333333,0.7357142857142858,0.8069047619047619,0.5933333333333334
city012_w00_easy,city012,0,easy,ai,search,60,0.4166666666666667,3.68,0.0,11.233333333333333,2.9346938775510205,0.9652294853963839,198.62695999999997,51.16463814611937,-3.9155166666666674,16.91903333333333,13.0034,7.574233333333333,0.05017301038062283,0.10666666666666667,0.8035714285714286,0.8011904761904762,0.6485714285714286
city012_w00_hard,city012,0,hard,ai,search,60,0.15,2.7777777777777777,0.0,12.733333333333333,2.9346938775510205,0.9652294853963839,420.08888888888885,148.76369533461826,-2.76425,15.741233333333334,12.976999999999999,6.631166666666664,0.05017301038062283,0.043333333333333335,0.7966666666666666,0.7971428571428572,0.635
city012_w01_easy,city012,1,easy,standard,search,60,0.3,3.0555555555555554,0.05555555555555555,11.633333333333333,3.073469387755102,0.9760956175298805,222.94583333333335,71.26018431672023,-13.5787,14.041966666666665,0.4632000000000005,-5.236800000000001,0.054820415879017,0.1,0.7673809523809524,0.799047619047619,0.6138095238095238
city012_w01_hard,city012,1,hard,ai,search,60,0.08333333333333333,3.8,0.2,13.466666666666667,3.073469387755102,0.9760956175298805,349.6656,84.44313814514476,0.7016666666666668,6.712683333333333,7.41435,0.7143500000000006,0.054820415879017,0.04666666666666667,0.7880952380952381,0.8054761904761905,0.6354761904761905
city013_w00_easy,city013,0,easy,ai,central,60,0.23333333333333334,1.0,0.0,0.0,1.5714285714285714,0.9506493506493506,211.2017142857143,60.31227387066872,-10.759533333333335,9.593083333333333,-1.1664666666666663,-1.7497999999999998,0.06616257088846877,0.05333333333333334,0.8021428571428572,0.8030952380952381,0.6483333333333333
city013_w00_hard,city013,0,hard,ai,search,60,0.15,3.111111111111111,0.1111111111111111,12.833333333333334,1.5714285714285714,0.9506493506493506,481.081,229.24321021024815,-9.0437,16.474116666666664,7.4304333333333314,1.1721,0.06616257088846877,0.08666666666666667,0.8126190476190476,0.8126190476190476,0.665952380952381
city013_w01_easy,city013,1,easy,standard,central,60,0.4,1.0,0.0,0.0,1.6040816326530611,0.9541984732824428,187.03595833333335,44.364571941132574,-3.204933333333332,9.321933333333332,6.116983333333334,5.116983333333334,0.05017301038062283,0.1,0.7716666666666666,0.81,0.6214285714285714
city013_w01_hard,city013,1,hard,ai,search,60,0.16666666666666666,4.3,0.1,13.1,1.6040816326530611,0.9541984732824428,436.7027,97.65888870513643,-14.683583333333333,17.55085,2.86725,-3.53275,0.05017301038062283,0.056666666666666664,0.7869047619047619,0.8116666666666666,0.6340476190476191
city014_w00_easy,city014,0,easy,standard,central,60,0.31666666666666665,4.0,0.0,12.1,1.4816326530612245,0.9669421487603306,199.84873684210524,61.04568856815553,-11.45275,13.292449999999999,1.8397166666666658,-4.110283333333334,0.052734375,0.08,0.7678571428571429,0.8185714285714286,0.6264285714285714
city014_w00_hard,city014,0,hard,ai,central,60,0.21666666666666667,1.0,0.0,0.0,1.4816326530612245,0.9669421487603306,315.9756153846153,73.44391030636741,17.2461,14.560066666666664,31.80615,31.26448333333333,0.052734375,0.05333333333333334,0.7952380952380952,0.8,0.6373809523809524
city014_w01_easy,city014,1,easy,ai,central,60,0.3333333333333333,1.0,0.1,0.0,0.0,0.0,214.50989999999996,59.37266127728627,-6.669133333333333,12.971016666666667,6.3019,5.385233333333333,0.0463733650416171,0.13666666666666666,0.7878571428571428,0.809047619047619,0.6392857142857142
city014_w01_hard,city014,1,hard,standard,central,60,0.15,1.0,0.3333333333333333,0.0,0.0,0.0,328.82133333333337,101.73746798254813,3.840666666666667,7.12965,10.970316666666665,10.470316666666665,0.0463733650416171,0.056666666666666664,0.725,0.8080952380952381,0.5876190476190476
city015_w00_easy,city015,0,easy,ai,search,60,0.25,3.066666666666667,0.0,12.033333333333333,3.024489795918367,0.9709851551956815,214.829,65.4940173876319,-9.894866666666667,11.945933333333333,2.0510666666666664,-3.8281000000000005,0.05515088449531733,0.08333333333333333,0.7969047619047619,0.8202380952380952,0.6526190476190477
city015_w00_hard,city015,0,hard,ai,search,60,0.26666666666666666,4.5,0.0,12.666666666666666,3.024489795918367,0.9709851551956815,350.88775000000004,109.3897995540108,6.824083333333333,23.214766666666662,30.038816666666666,23.747149999999998,0.05515088449531733,0.06,0.7928571428571428,0.810952380952381,0.6476190476190476
city015_w01_easy,city015,1,easy,ai,search,60,0.26666666666666666,4.375,0.0,12.6,1.542857142857143,0.951058201058201,192.29231250000004,37.833581801919046,-3.767533333333333,10.813866666666664,7.04635,0.9005166666666665,0.05111111111111112,0.08666666666666667,0.8085714285714286,0.8092857142857143,0.6566666666666666
city015_w01_hard,city015,1,hard,ai,central,60,0.23333333333333334,1.0,0.0,0.0,1.542857142857143,0.951058201058201,368.32807142857143,137.23837641656957,4.930883333333333,20.346716666666666,25.277633333333334,24.694300000000002,0.05111111111111112,0.09,0.809047619047619,0.8066666666666666,0.6528571428571428
city016_w00_easy,city016,0,easy,ai,search,60,0.15,3.2222222222222223,0.1111111111111111,12.866666666666667,1.5755102040816327,0.9676165803108808,171.99599999999998,35.07817699083006,4.603533333333334,5.477083333333334,10.0806,3.7514333333333325,0.09000000000000002,0.06,0.805,0.8047619047619048,0.6471428571428571
city016_w00_hard,city016,0,hard,standard,central,60,0.18333333333333332,1.0,0.09090909090909091,0.0,1.5755102040816327,0.9676165803108808,460.86236363636357,121.51418472283201,-17.90045,15.573533333333332,-2.3268999999999997,-2.8268999999999997,0.09000000000000002,0.056666666666666664,0.7042857142857143,0.810952380952381,0.5745238095238095
city016_w01_easy,city016,1,easy,standard,search,60,0.26666666666666666,3.375,0.125,12.066666666666666,1.4775510204081632,0.9530386740331491,212.4233125,44.22614902327769,-7.326766666666663,12.737300000000001,5.410516666666666,-0.4811499999999993,0.05601469237832871,0.13666666666666666,0.7669047619047619,0.8095238095238095,0.6209523809523809
city016_w01_hard,city016,1,hard,ai,central,60,0.2833333333333333,1.0,0.0,0.0,1.4775510204081632,0.9530386740331491,356.249705882353,80.79431684203159,2.0733833333333336,24.129450000000002,26.202833333333334,25.494500000000002,0.05601469237832871,0.08,0.7980952380952381,0.8064285714285714,0.6471428571428571
city017_w00_easy,city017,0,easy,ai,central,60,0.36666666666666664,1.0,0.045454545454545456,0.0,1.510204081632653,0.9608108108108108,189.30827272727274,49.066999526091934,-5.465099999999999,10.52328333333333,5.058183333333331,4.099849999999999,0.05955678670360111,0.12333333333333334,0.8057142857142857,0.8061904761904762,0.6497619047619048
city017_w00_hard,city017,0,hard,ai,search,60,0.26666666666666666,3.875,0.0625,12.333333333333334,1.510204081632653,0.9608108108108108,373.1925625,144.33369840614435,-4.809699999999998,24.350950000000005,19.54126666666667,13.495433333333333,0.05955678670360111,0.09,0.7819047619047619,0.8076190476190476,0.6316666666666667
city017_w01_easy,city017,1,easy,ai,central,60,0.4,1.0,0.041666666666666664,0.0,1.6122448979591837,0.959493670886076,194.191,53.20623116172374,-3.423250000000001,14.66623333333333,11.242983333333335,10.201316666666667,0.06347554630593132,0.13333333333333333,0.8102380952380952,0.8064285714285714,0.6538095238095238
city017_w01_hard,city017,1,hard,standard,search,60,0.11666666666666667,3.4285714285714284,0.14285714285714285,13.166666666666666,1.6122448979591837,0.959493670886076,302.4571428571429,77.92723745569447,14.696633333333333,8.748933333333333,23.445566666666668,16.99556666666667,0.06347554630593132,0.043333333333333335,0.7097619047619048,0.8071428571428572,0.5711904761904761
city018_w00_easy,city018,0,easy,ai,central,60,0.3,1.0,0.0,0.0,1.6285714285714286,0.9536340852130326,195.2745555555556,55.31242527595853,-5.239883333333334,12.619216666666667,7.379333333333333,6.629333333333333,0.05599999999999999,0.09666666666666666,0.8116666666666666,0.8123809523809524,0.6569047619047619
city018_w00_hard,city018,0,hard,ai,search,60,0.11666666666666667,4.0,0.0,13.3,1.6285714285714286,0.9536340852130326,409.512,102.3564378532196,-5.584016666666668,10.91645,5.332416666666668,-1.1634166666666663,0.05599999999999999,0.04,0.7876190476190477,0.8126190476190476,0.6452380952380953
city018_w01_easy,city018,1,easy,ai,central,60,0.3333333333333333,1.0,0.05,0.0,1.5877551020408163,0.9588688946015425,196.1104,62.63960036371811,-5.1455166666666665,9.675716666666666,4.53025,3.655250000000001,0.0663265306122449,0.12333333333333334,0.8207142857142857,0.8057142857142857,0.6611904761904762
city018_w01_hard,city018,1,hard,standard,search,60,0.13333333333333333,3.125,0.0,12.966666666666667,1.5877551020408163,0.9588688946015425,307.9895,30.095254186855247,3.0879500000000006,9.774883333333332,12.862833333333334,6.512833333333333,0.0663265306122449,0.04,0.7285714285714285,0.8047619047619048,0.5895238095238096
city019_w00_easy,city019,0,easy,standard,search,60,0.26666666666666666,4.375,0.0625,12.6,1.542857142857143,0.9656084656084656,203.16475,50.54464948999713,-7.391233333333334,11.111333333333334,3.7201166666666667,-2.4715499999999997,0.08333333333333331,0.07333333333333333,0.7892857142857143,0.7242857142857143,0.574047619047619
city019_w00_hard,city019,0,hard,standard,central,60,0.13333333333333333,1.0,0.125,0.0,1.542857142857143,0.9656084656084656,355.81175,99.41877636220005,3.08355,8.2919,11.375516666666666,11.000516666666666,0.08333333333333331,0.043333333333333335,0.7245238095238096,0.7028571428571428,0.5073809523809524
city019_w01_easy,city019,1,easy,standard,search,60,0.3333333333333333,3.65,0.1,11.766666666666667,2.951020408163265,0.9813278008298755,183.41854999999998,33.50173824944328,-2.618816666666667,13.913716666666664,11.294866666666667,5.5157,0.0707070707070707,0.06,0.7702380952380953,0.7345238095238096,0.5623809523809524
city019_w01_hard,city019,1,hard,standard,search,60,0.21666666666666667,3.1538461538461537,0.0,12.333333333333334,2.951020408163265,0.9813278008298755,309.81323076923076,92.65135806627791,25.133600000000005,18.15061666666667,43.28425,37.12591666666666,0.0707070707070707,0.07333333333333333,0.7073809523809523,0.7371428571428571,0.5230952380952381
city020_w00_easy,city020,0,easy,ai,search,60,0.25,3.6666666666666665,0.3333333333333333,12.333333333333334,1.510204081632653,0.9608108108108108,220.59513333333337,52.53399999302039,-10.976550000000001,10.682766666666668,-0.29374999999999996,-6.339583333333333,0.06597222222222221,0.09333333333333334,0.8033333333333333,0.8133333333333334,0.6528571428571428
city020_w00_hard,city020,0,hard,ai,central,60,0.15,1.0,0.1111111111111111,0.0,1.510204081632653,0.9608108108108108,431.7068888888889,150.20679417343646,-11.190383333333333,15.147666666666668,3.9572833333333324,3.540616666666666,0.06597222222222221,0.056666666666666664,0.8033333333333333,0.8030952380952381,0.6390476190476191
city020_w01_easy,city020,1,easy,ai,central,60,0.21666666666666667,1.0,0.0,0.0,0.0,0.0,241.44107692307696,61.40192152050499,-16.988833333333336,10.350916666666667,-6.6378666666666675,-7.179533333333334,0.061728395061728385,0.08,0.814047619047619,0.814047619047619,0.6611904761904762
city020_w01_hard,city020,1,hard,ai,central,60,0.23333333333333334,1.0,0.07142857142857142,0.0,0.0,0.0,403.69085714285717,145.6251176553409,-4.149300000000002,25.080383333333334,20.931083333333337,20.306083333333337,0.061728395061728385,0.08,0.8026190476190476,0.8038095238095239,0.6421428571428571
city021_w00_easy,city021,0,easy,standard,search,60,0.2833333333333333,3.7058823529411766,0.0,12.133333333333333,2.975510204081633,0.9636488340192044,215.88164705882352,58.309007572738246,-11.189383333333332,13.253433333333337,2.0640333333333336,-3.8318,0.04683195592286501,0.08666666666666667,0.7830952380952381,0.8057142857142857,0.6338095238095238
city021_w00_hard,city021,0,hard,ai,search,60,0.26666666666666666,3.5625,0.125,12.166666666666666,2.975510204081633,0.9636488340192044,349.9114375,73.65525980038697,1.586466666666667,21.94926666666667,23.53571666666667,17.502383333333338,0.04683195592286501,0.08,0.794047619047619,0.8095238095238095,0.643095238095238
city021_w01_easy,city021,1,easy,standard,central,60,0.31666666666666665,1.0,0.05263157894736842,0.0,1.5224489795918368,0.9597855227882037,183.79510526315795,63.180216909773925,-1.192666666666667,8.447066666666666,7.2544,6.421066666666666,0.046875,0.12333333333333334,0.7692857142857142,0.7302380952380952,0.5683333333333334
city021_w01_hard,city021,1,hard,standard,central,60,0.21666666666666667,3.3846153846153846,0.0,12.433333333333334,1.5224489795918368,0.9597855227882037,378.3196923076923,161.77049908042804,9.2209,20.508649999999996,29.729516666666665,23.63785,0.046875,0.06666666666666667,0.7378571428571429,0.7221428571428572,0.530952380952381
city022_w00_easy,city022,0,easy,ai,central,60,0.2833333333333333,1.0,0.0,0.0,0.0,0.0,218.11417647058823,71.40230772726756,-15.838966666666668,11.738949999999999,-4.100016666666667,-4.80835,0.07396449704142011,0.07666666666666666,0.8138095238095238,0.8076190476190476,0.655
